;cml;phi_io;phi_gan;phi_eu;time;freq;intensity;drift_rate;sigma;chi;snr
2559;144.6827179323882;85.507997517474;96.40849011263344;272.4145065390039;11419.201283892151;12.486267;0.1129912;-4.176345;32.157463;0.00021550774;9.905212
2560;144.6938203983009;85.51061100279912;96.40913048025686;272.4158209380694;11419.201296647545;12.486267;0.18836445;-8.053747;30.092806;0.00071259146;15.368627
2561;144.7159908786416;85.5158298634924;96.41040922817774;272.4184456572402;11419.201322118752;12.486267;0.249308;-6.6627326;20.827248;0.0008344925;11.897663
2562;144.76036588475108;85.52627559937537;96.41296868782956;272.4236991261132;11419.20137310028;12.486267;0.19752014;-9.278459;27.558783;0.0013038653;8.577398
2563;144.77145132608712;85.52888507768512;96.41360807348974;272.4250115097966;11419.201385836117;12.486267;0.14953165;-4.67296;21.503017;0.00035853594;7.9500995
2564;144.79363882914186;85.53410794539377;96.41488780337386;272.4276382441167;11419.201411326881;12.486267;0.21787469;-5.19715;14.123585;0.0004922576;10.071827
2565;144.89345725998282;85.55760488845408;96.42064512649085;272.4394555503968;11419.201526006218;12.486267;0.15642522;-8.053747;26.942816;0.0004764309;8.969004
2566;144.91564476303756;85.56282775616273;96.42192485637497;272.4420822849497;11419.201551496983;12.486267;0.5991644;-7.8663836;22.406607;0.0035447995;11.257691
2567;144.96002017520368;85.57327358750626;96.42448433942627;272.4473358017858;11419.201602478977;12.486267;0.15963301;-8.441925;30.9428;0.0014522034;8.139525
2568;144.97110521234572;85.57588297035545;96.42512370168697;272.44864813727327;11419.201615214348;12.486267;0.32660398;-7.8663836;27.041061;0.0019444105;10.548725
2569;145.0709236431867;85.5993799129501;96.43088102480397;272.4604654435534;11419.201729893684;12.486267;0.19241105;-8.643169;28.246675;0.0014471199;8.485055
2570;145.0820261090994;85.60199339827523;96.43152139242738;272.461779842386;11419.201742649078;12.486267;0.19948827;-10.459905;28.751019;0.00072216714;8.975894
2571;145.1041965894401;85.6072122589685;96.43280014034826;272.4644045615569;11419.201768120285;12.486267;0.18136786;-8.053747;26.709854;0.0006964932;8.5385275
2572;145.14857199974358;85.61765809031203;96.43535962339956;272.4696580786258;11419.20181910228;12.486267;0.22508161;-13.115525;15.110642;0.0011822385;6.750056
2573;145.18184453994036;85.62549034133554;96.43727871554438;272.47359714866616;11419.201857328415;12.486267;0.23163211;-7.328781;25.775194;0.0013660438;6.823303
2574;145.20403244905174;85.63071330450475;96.43855846871156;272.4762239311822;11419.201882819645;12.486267;0.27610973;-6.046087;23.404528;0.0021740077;7.6763053
2575;137.01829851977527;83.70381744904444;95.96642206201795;271.5071311208885;11419.192478398792;18.41278;1.1949642;-21.154633;8.319383;0.011033547;11.942209
2576;137.02940098568797;83.70643093436956;95.96706242952496;271.50844551972114;11419.192491154186;18.41278;0.82980824;-21.154633;8.854191;0.0063206204;11.690556
2577;137.04048602283;83.70904031721875;95.96770179178566;271.5097578552086;11419.192503889557;18.41278;0.5558345;-20.434551;9.755732;0.003964323;10.279086
2578;137.05157105997205;83.71164969960228;95.96834115416277;271.5110701909289;11419.192516624928;18.41278;1.0433104;-20.434551;8.718703;0.012035706;10.606254
2579;137.06267352588475;83.7142631849274;95.96898152166978;271.5123845897615;11419.192529380322;18.41278;0.5552458;-21.154633;9.834558;0.0031787104;10.094324
2580;137.07375896908343;83.71687266323715;95.96962090732995;271.5136969734449;11419.192542116158;18.41278;0.45554635;-21.920097;8.136285;0.0029817317;8.166489
2581;137.08486143313348;83.71948614856228;95.97026127483696;271.5150113722775;11419.192554871552;18.41278;0.9980309;-20.434551;8.6517315;0.007949748;12.36469
2582;137.09594647213817;83.72209553094581;95.97090063721407;271.51632370776497;11419.192567606922;18.41278;0.2656668;-19.114582;11.386117;0.00067506026;9.906723
2583;137.1070315092802;83.724704913795;95.97153999947477;271.51763604348525;11419.192580342293;18.41278;0.5086109;-21.154633;7.4813943;0.0020772484;11.715787
2584;137.11813397333026;83.72731839912012;95.97218036698177;271.5189504423179;11419.192593097687;18.41278;0.6032429;-19.755733;10.786118;0.0030014722;11.254896
2585;137.12921941652894;83.72992787696421;95.97281975264195;271.52026282576844;11419.192605833523;18.41278;0.8313634;-19.114582;9.270471;0.0036677152;14.3561945
2586;137.15140691958368;83.73515074513853;95.97409948252607;271.52288956032135;11419.192631324288;18.41278;0.5409942;-20.434551;8.329075;0.0021062698;19.3402
2587;137.16249195672572;83.73776012798771;95.97473884478677;271.52420189604163;11419.192644059658;18.41278;0.5307207;-21.154633;9.1749935;0.0036738068;9.789767
2588;137.1735773999244;83.7403696058318;95.97537823044695;271.5255142794922;11419.192656795494;18.41278;0.4874695;-20.434551;9.283984;0.0019702015;11.646153
2589;137.1846798658371;83.74298309115693;95.97601859807037;271.5268286783248;11419.192669550888;18.41278;0.6168059;-20.434551;7.4598265;0.0018919632;15.2181425
2590;137.20686736889184;83.74820595933124;95.97729832783807;271.5294554128777;11419.192695041653;18.41278;0.144671;-18.507868;8.296312;0.00043417522;6.836317
2591;137.22905487194657;83.7534288270399;95.97857805772219;271.53208214743063;11419.192720532417;18.41278;0.142184;-15.900838;11.36918;0.0003417151;7.0886703
2592;137.2401403132826;83.75603830534965;95.97921744338237;271.5333945308812;11419.192733268254;18.41278;0.23309813;-19.114582;10.423655;0.000921888;11.098035
2593;137.25122535042465;83.75864768773317;95.97985680564307;271.5347068666015;11419.192746003624;18.41278;0.6317167;-18.507868;9.03953;0.0013042225;19.033785
2594;137.26232781633735;83.7612611730583;95.98049717315007;271.5360212654341;11419.192758759018;18.41278;0.43116066;-19.114582;8.940416;0.0007526563;17.605675
2595;137.27341285347939;83.76387055590749;95.98113653552718;271.53733360092156;11419.192771494389;18.41278;0.60894996;-17.932741;9.092168;0.001291865;18.417582
2596;137.28449829667807;83.76648003375158;95.98177592118736;271.53864598460495;11419.192784230225;18.41278;1.4467891;-21.154633;8.780195;0.014344264;14.466041
2597;137.29560076259077;83.7690935190767;95.98241628869437;271.5399603834376;11419.192796985619;18.41278;0.955653;-19.755733;8.491634;0.0063052457;11.194863
2598;137.3066857997328;83.77170290192589;95.98305565095507;271.54127271915786;11419.19280972099;18.41278;0.71903986;-19.114582;8.998912;0.002977442;13.027647
2599;137.31777083687484;83.77431228477508;95.98369501333218;271.5425850546453;11419.19282245636;18.41278;0.61797166;-17.932741;8.929627;0.0012154118;17.12886
2600;137.32887330278754;83.7769257701002;95.98433538083918;271.54389945347793;11419.192835211754;18.41278;1.0911281;-20.434551;9.201876;0.010215488;12.315574
2601;137.33995874412358;83.7795352479443;95.98497476649936;271.54521183716133;11419.19284794759;18.41278;0.96352744;-21.154633;8.328708;0.005828764;13.128671
2602;137.35106121003628;83.78214873326942;95.98561513400637;271.54652623599395;11419.192860702984;18.41278;1.1872828;-20.434551;9.642194;0.013914194;11.108524
2603;137.36214624717832;83.78475811611861;95.98625449638348;271.54783857171424;11419.192873438355;18.41278;1.2975203;-19.114582;9.804291;0.010012782;13.833332
2604;137.37324871309102;83.78737160144374;95.98689486389048;271.54915297054686;11419.192886193749;18.41278;1.5728589;-20.434551;8.747932;0.01342712;16.535683
2605;137.38433375023305;83.78998098382726;95.98753422615118;271.5504653060343;11419.19289892912;18.41278;1.3058779;-19.755733;9.155594;0.010761406;12.910952
2606;137.39541919343174;83.79259046213701;95.98817361181136;271.5517776897177;11419.192911664955;18.41278;1.2373177;-19.755733;9.030818;0.008123739;15.747262
2607;137.40652165934443;83.79520394746214;95.98881397943478;271.55309208855033;11419.19292442035;18.41278;1.1958299;-20.434551;8.433808;0.00863879;13.015732
2608;137.41760669648647;83.79781332984567;95.98945334169548;271.5544044242706;11419.19293715572;18.41278;1.3357106;-18.507868;10.042339;0.013513971;10.975877
2609;137.4286917336285;83.80042271269485;95.99009270395618;271.55571675975807;11419.19294989109;18.41278;0.9877433;-19.114582;11.639474;0.008699995;9.647593
2610;137.4397941995412;83.80303619801998;95.9907330715796;271.5570311585907;11419.192962646484;18.41278;1.3645984;-19.755733;8.678257;0.010950809;12.252572
2611;137.4508796427399;83.80564567586407;95.99137245723978;271.5583435422741;11419.19297538232;18.41278;1.6551827;-20.434551;8.762462;0.014597792;14.576815
2612;137.46196467988193;83.80825505871326;95.99201181950048;271.55965587776154;11419.192988117691;18.41278;1.4499155;-19.755733;9.875973;0.017465852;12.625642
2613;137.47306714579463;83.81086854403839;95.99265218700748;271.56097027659416;11419.193000873085;18.41278;0.94021577;-19.114582;10.131438;0.0062650642;12.801423
2614;137.48415218293667;83.81347792688757;95.9932915493846;271.56228261231445;11419.193013608456;18.41278;1.2388599;-18.507868;9.923837;0.018248592;8.549903
2615;137.49525464884937;83.8160914122127;95.9939319168916;271.56359701114707;11419.19302636385;18.41278;0.68206835;-19.755733;7.394036;0.0015064568;17.871817
2616;137.5063400901854;83.81870089005679;95.99457130255178;271.56490939483047;11419.193039099686;18.41278;0.38837856;-19.755733;9.162954;0.0010246908;12.097152
2617;137.5174425560981;83.82131437538192;95.99521167005878;271.5662237936631;11419.19305185508;18.41278;1.3220968;-21.154633;8.108214;0.011704812;17.779806
2618;137.52852759324014;83.8239237582311;95.9958510324359;271.56753612915054;11419.19306459045;18.41278;1.1592427;-20.434551;9.06012;0.01024103;13.320618
2619;137.53961263038218;83.82653314061463;95.9964903946966;271.5688484648708;11419.193077325821;18.41278;1.0168496;-21.154633;8.198152;0.007449627;13.004088
2620;137.55071509629488;83.82914662593976;95.9971307622036;271.57016286370344;11419.193090081215;18.41278;0.9906235;-19.114582;9.561667;0.0058577005;14.913703
2621;137.56180053949356;83.83175610424951;95.99777014786378;271.57147524738684;11419.193102817051;18.41278;1.3886486;-19.755733;7.3772383;0.005696404;17.036068
2622;137.5728855766356;83.83436548663303;95.99840951024089;271.5727875828743;11419.193115552422;18.41278;0.6911058;-20.434551;8.906255;0.003301086;16.144032
2623;137.5839880425483;83.83697897195816;95.9990498777479;271.5741019817069;11419.193128307816;18.41278;0.54173255;-19.114582;10.412723;0.0040979492;8.434893
2624;137.59507307969034;83.83958835480735;95.99968924000859;271.5754143174272;11419.193141043186;18.41278;0.65042824;-19.114582;9.667962;0.002128866;14.172787
2625;137.60615852102637;83.84219783265144;96.00032862566877;271.57672670087777;11419.193153779022;18.41278;0.7197941;-18.507868;10.822472;0.0060666543;8.44879
2626;137.61726098693907;83.84481131797656;96.00096899329219;271.5780410999432;11419.193166534416;18.41278;0.7805809;-19.755733;8.521739;0.0049812375;12.82072
2627;137.6283460240811;83.84742070082575;96.00160835555289;271.5793534354307;11419.193179269787;18.41278;0.89770067;-18.507868;9.563839;0.00413638;13.58625
2628;137.6394484899938;83.85003418615088;96.00224872305989;271.5806678342633;11419.19319202518;18.41278;1.4446818;-19.114582;9.622888;0.010422859;16.125875
2629;137.65053352713585;83.8526435685344;96.00288808543701;271.5819801699836;11419.193204760551;18.41278;1.1912745;-19.755733;9.032761;0.008667527;13.185437
2630;137.66161897033453;83.85525304684415;96.00352747109719;271.58329255343415;11419.193217496388;18.41278;1.7708378;-19.114582;8.7470255;0.012421532;15.164287
2631;137.67272143624723;83.85786653216928;96.00416783860419;271.5846069524996;11419.193230251782;18.41278;1.0659881;-19.755733;9.579937;0.008224813;12.648136
2632;137.68380647338927;83.86047591501847;96.00480720086489;271.58591928798705;11419.193242987152;18.41278;1.0380782;-17.932741;10.720622;0.007910133;11.101258
2633;137.69490893930197;83.8630894003436;96.00544756848831;271.5872336868197;11419.193255742546;18.41278;0.7035687;-19.114582;10.83182;0.004044703;12.455385
2634;137.705993976444;83.86569878272712;96.006086930749;271.58854602253996;11419.193268477917;18.41278;1.1292809;-18.507868;9.798137;0.004875526;18.81845
2635;137.7170794196427;83.86830826103687;96.00672631640919;271.5898584059905;11419.193281213753;18.41278;1.0006937;-19.755733;10.394523;0.008037049;12.447133
2636;137.7281818855554;83.870921746362;96.00736668391619;271.59117280482315;11419.193293969147;18.41278;1.1457473;-19.755733;8.880609;0.007060751;13.414119
2637;137.73926692269742;83.87353112874553;96.0080060462933;271.59248514054343;11419.193306704517;18.41278;0.4158486;-17.932741;10.659313;0.00085123704;14.834551
2638;137.75035195983946;83.87614051159471;96.008645408554;271.5937974760309;11419.193319439888;18.41278;0.636559;-17.932741;12.681311;0.0034213304;14.162409
2639;137.76145442575216;83.87875399691984;96.009285776061;271.59511187509634;11419.193332195282;18.41278;0.68439686;-18.507868;9.657016;0.0025162525;13.56797
2640;137.7725398670882;83.88136347476393;96.00992516172118;271.5964242585469;11419.193344931118;18.41278;0.73577344;-18.507868;10.505521;0.0035694954;11.601919
2641;137.78362490423024;83.88397285761312;96.01056452398188;271.59773659403436;11419.193357666489;18.41278;0.99924856;-19.114582;10.360877;0.0060415305;12.963512
2642;137.79472737014294;83.88658634293824;96.0112048916053;271.5990509930998;11419.193370421883;18.41278;1.1923589;-17.932741;8.322807;0.0049091275;16.37376
2643;137.80581240728498;83.88919572532177;96.011844253866;271.60036332858726;11419.193383157253;18.41278;0.95546633;-18.507868;9.477453;0.0049453597;12.156855
2644;137.81691487319767;83.8918092106469;96.012484621373;271.6016777276527;11419.193395912647;18.41278;1.5228146;-17.932741;8.765311;0.00987291;13.678491
2645;137.82800031639636;83.89441868895665;96.0131240071496;271.6029901111033;11419.193408648483;18.41278;0.74265385;-17.932741;10.493387;0.0038554713;10.517048
2646;137.83910278230906;83.89703217428178;96.0137643746566;271.6043045099359;11419.193421403877;18.41278;0.49039286;-17.386642;10.805163;0.002950666;9.203599
2647;137.8501878194511;83.8996415566653;96.0144037369173;271.6056168456562;11419.193434139248;18.41278;0.4089259;-17.932741;11.358569;0.0016494418;9.71012
2648;137.86127285659313;83.90225093951449;96.015043099178;271.60692918114364;11419.193446874619;18.41278;0.97945076;-19.755733;9.155561;0.0050606383;15.703135
2649;137.87237532250583;83.90486442483962;96.01568346680142;271.60824357997626;11419.193459630013;18.41278;0.61848354;-18.507868;9.644677;0.002674064;10.945326
2650;137.9056482668966;83.91269677085802;96.0176025822293;271.61218269821256;11419.193497856613;18.41278;0.931658;-19.114582;9.146234;0.00857965;9.89654
2651;137.91673330403864;83.9153061537072;96.01824194460642;271.6134950337;11419.193510591984;18.41278;0.5746415;-17.386642;12.315641;0.006039774;6.761431
2652;137.93892121315002;83.92052911687642;96.0195216977736;271.61612181621604;11419.193536083214;18.41278;0.44830698;-19.114582;8.669337;0.0022185722;9.703718
2653;137.95000625029206;83.92313849972561;96.0201610600343;271.6174341517035;11419.193548818585;18.41278;1.1411932;-19.114582;8.578251;0.006827483;13.42909
2654;137.96110871620476;83.92575198505074;96.02080142765772;271.61874855076894;11419.193561573979;18.41278;0.5333372;-18.507868;8.356551;0.0018161781;13.466589
2655;137.9721937533468;83.92836136743426;96.02144078991842;271.6200608862564;11419.193574309349;18.41278;0.2759738;-18.507868;12.794516;0.0012109571;7.5865345
2656;137.9832962192595;83.93097485275939;96.02208115742542;271.621375285089;11419.193587064743;18.41278;0.6677813;-19.114582;9.434862;0.0029262532;12.84516
2657;138.00546669960022;83.93619371345267;96.02335990546271;271.62400000425987;11419.19361253595;18.41278;0.9321529;-19.114582;9.946942;0.00785127;10.611508
2658;138.01656916551292;83.9388071987778;96.02400027296972;271.6253144033253;11419.193625291344;18.41278;0.77802354;-19.114582;10.13227;0.0058750715;11.069914
2659;138.02765420265496;83.94141658162698;96.02463963523041;271.6266267388128;11419.193638026714;18.41278;0.29416946;-18.507868;10.214364;0.001617353;7.248161
2660;138.038739643991;83.94402605993673;96.0252790208906;271.62793912226334;11419.19365076255;18.41278;1.0104775;-18.507868;10.130199;0.008250103;10.478091
